0.0780629	0.070562415	0.030134818	0.043939643	0.0549582	0.02783314	-0.004425106	-0.15668489	-0.013656568	0.08882153	-0.09236074	0.040465876	0.06203443	-0.14449906	0.09909809	-0.018926645
0.07333149	0.0061172117	-0.068623185	-0.021333002	-0.047723256	0.026296506	0.021969872	-0.10182414	-0.050856374	-0.05400669	-0.042602565	0.087030485	-0.045331605	-0.12321452	0.08398516	-0.055980977
0.020900514	-0.055476543	0.0049012215	-0.0015210185	-0.056044597	-0.09802533	-0.08706142	-0.056330375	0.037995588	-0.013686736	-0.10842516	0.108799234	0.09421684	0.05588986	0.08342335	0.065283656
-0.06773574	0.002101451	-0.13036378	0.074890465	0.12838951	-0.06637336	0.03380478	-0.063035615	-0.06542913	0.05621267	-0.073634386	-0.01620298	-0.030097341	0.028113246	0.10606058	0.0053000893
-0.06746871	0.040874716	0.04707196	0.086706094	-0.007165063	0.00063056266	0.04067268	-0.02502975	-0.024971629	0.0065292744	-0.13889737	0.09556291	0.022954628	-0.14216588	0.1556679	-0.09475174
0.058220092	0.0052669332	0.0068523455	-0.014356571	-0.021163557	0.005751099	0.06605428	-0.15875371	0.0114065455	0.005854245	-0.1424713	0.05367257	-0.02339651	-0.11912256	0.09534039	-0.039308574
0.13847485	0.059983406	0.08098523	-0.06426256	-0.028694764	0.011833614	-0.026601499	-0.13435926	0.03077853	-0.08736083	-0.009263475	0.0205023	0.009072237	0.075213864	0.0035985834	-0.043969523
-0.0034424772	0.05575829	-0.044772066	0.038895104	-0.031102793	0.02521343	0.06147867	-0.024429653	-0.009692448	0.014722717	-0.027855774	0.054500435	-0.015832525	-0.0015870059	0.039515395	-0.054361366
0.0008890003	0.011758738	-0.048344377	-0.014360246	-0.106713735	-0.037624944	-0.030096889	-0.107191555	0.016143387	0.023199938	-0.032404877	0.08675297	0.0022105174	-0.069946155	-0.019480651	-0.048823345
0.0836313	-0.041142724	0.07682755	0.0037438094	0.03506868	0.0061660893	0.00697423	-0.0022701654	0.06371212	0.057862133	-0.08411599	0.0067627924	-0.021863336	-0.031376764	0.022370992	0.02495322
0.13917142	-0.0076436256	-0.09789886	-0.063303545	0.02802082	-0.046266276	0.027822707	-0.05811429	0.123520136	-0.04705621	-0.055866998	0.08815008	-0.023721667	-0.0076882076	0.09553831	-0.004674072
0.07572354	-0.057232827	0.0076640355	0.0030872275	0.026400536	0.038740646	-0.041434653	-0.120889105	0.0002658772	-0.07395568	-0.023223089	0.10614	-0.016587252	-0.0064930767	0.009099392	-0.052812435
0.068365596	0.013269329	0.00556773	0.001319319	-0.00071197795	-0.15946274	0.025926672	-0.048299033	0.061141897	0.02918842	-0.11292745	0.15635239	-0.08313997	-0.06100369	0.025091538	-0.0012519538
0.005807082	0.0101024965	0.040181175	0.041695528	-0.023778781	-0.04077937	-0.023919202	-0.031082196	-0.070295334	-0.049238164	-0.111170545	0.047864836	-0.03277609	0.02253847	0.053058784	-0.096145526
0.11733617	-0.0012382213	-0.02409571	-0.04166022	-0.026172848	-0.0020752174	0.014084961	-0.0122786295	0.054858368	0.042983796	-0.027972365	0.14131549	-0.0043671574	-0.019879337	0.009301204	-0.009883617
0.112145975	0.036947444	-0.052874684	0.1025107	0.031985175	-0.014187497	-0.025555754	-0.09736079	-0.0052634524	-0.11330129	-0.057732068	0.02288919	-0.07856722	-0.09616358	0.09285335	-0.0018530175
0.08902545	-0.02629185	-0.0072220787	-0.015268791	0.016658876	-0.0851331	0.034195065	-0.06604431	-0.027984232	-0.01192436	-0.04447038	0.017281193	0.016827244	0.0037600345	0.15596779	0.0076011945
0.038842384	-0.030856987	0.10493855	-0.043253686	0.06659472	-0.030463234	0.11252436	-0.117870346	-0.043553546	0.031508036	-0.061381847	0.11189024	-0.007391842	-0.11512422	0.1533429	0.09444757
-0.036773823	0.009761813	0.04583961	0.059228066	-0.01401383	-0.056838967	-0.053641308	-0.1823543	0.006765579	0.07386523	-0.052355006	0.08575203	-0.05007802	0.018758876	0.0039366153	-0.1387384
-0.104566015	-0.03317922	-0.035205316	0.041976124	0.025609603	-0.08636752	-0.048403766	-0.102444895	-0.0297281	0.004048347	-0.001273932	0.06741389	0.016250322	0.011825814	-0.051826544	0.010946145
0.090689965	-0.013916227	0.0578594	0.0867921	-0.064371824	0.051893692	-0.029090034	-0.088890985	-0.03819925	0.022329621	-0.08920502	0.08377649	-0.024899779	0.04224831	-0.024654843	-0.014760589
0.12675151	-0.0027618369	0.024502005	-0.026200147	-0.122204535	0.06441082	-0.069070704	-0.057207	0.019064639	0.019595694	0.09025053	0.059231497	0.011888261	-0.08369242	0.04251051	-0.065723546
-0.016344067	-0.029798264	0.0028478366	0.00025507843	-0.0640779	-0.08945004	0.018770443	-0.07759615	-0.0386397	0.07099574	-0.016519472	-0.010937973	0.017140549	-0.08396665	-0.004138125	0.06754114
-0.00436625	0.027501725	-0.06967386	-0.011403805	0.08584659	-0.027589561	-0.01896097	-0.06060795	0.097388536	0.11881048	-0.10289056	0.0434267	0.028362883	-0.06967222	0.22522171	0.12866803
0.096260376	0.019933337	-0.06758442	0.0005925245	-0.06082821	-0.03304525	-0.06733379	-0.0800212	0.06605	0.04157221	-0.15340246	0.091339834	-0.02769192	-0.0053296043	0.07677393	-0.063240655
0.064595506	0.046553142	-0.08315064	-0.062433667	-0.092819594	0.00977108	0.00059347355	-0.04741742	0.07603977	0.005901184	0.029361553	0.09231125	0.093356915	-0.093247116	0.034194622	0.03638153
-0.021184294	-0.0010630856	-0.033631142	0.048820294	-0.02141412	-0.013710337	0.04767031	-0.08125753	0.067480735	0.025971854	-0.107716635	0.07364723	-0.018339625	-0.14783198	0.11879643	-0.0077121826
0.00972338	0.03554455	0.12664972	-0.05294906	-0.07245326	-0.1081839	-0.07886576	-0.014615436	0.051991243	0.10781793	-0.025870845	-0.018106885	-0.020744191	0.02174551	0.046771746	0.044504166
-0.010282133	0.09834935	0.044813544	0.010065964	0.044116154	-0.03481034	-0.061411563	-0.029046567	0.08030517	0.012036281	-0.0952865	0.031900965	0.08261479	-0.21191612	0.052417986	-0.050725818
-0.007824497	0.060888477	-0.04784319	0.080220625	-0.016211111	-0.06299327	-0.028707748	-0.121919714	-0.089524046	0.09930266	-0.072980285	-0.0498603	-0.079338565	-0.03793864	-0.10094531	0.012845741
0.077030785	0.056137636	-0.009480332	0.102968335	0.038343262	0.01618423	-0.025405265	-0.10744306	0.0038554005	0.10652538	-0.14907952	0.028874865	-0.04223626	-0.039870337	0.033726078	0.04265843
0.073716104	0.037918914	-0.091238454	-0.013276216	0.015569967	0.0844884	0.09785117	-0.07125944	0.1029433	-0.07481079	-0.036311507	0.08176173	-0.09449233	-0.034815382	0.011672206	0.034965
-0.006474832	-0.035732318	-0.004967178	-0.011974566	-0.008204778	-0.06489564	0.09026039	-0.08691106	-0.053714562	0.11094576	0.016965972	0.055177428	-0.06059637	0.042693928	0.010390035	0.05000673
0.08355453	-0.044981334	-0.044420846	0.09736935	0.075678386	0.057528306	0.1270871	-0.06319277	-0.010248727	0.04737122	-0.015246543	0.02333888	-0.04412115	-0.012105326	0.048170887	0.07022833
0.14561115	0.034672983	-0.08567767	-0.053529356	-0.010696966	-0.042033263	-0.045615233	-0.14982106	0.079568304	0.06277787	-0.041089457	0.031433206	0.02543937	0.059360877	0.009236051	-0.021160703
0.098067075	-0.011468408	-0.037479836	-0.040151626	-0.12832265	0.053901	-0.11816926	-0.06177229	0.061792813	0.014882246	-0.05703371	0.084948026	0.03774888	0.068199284	0.1409574	-0.15683566
0.13667801	0.0843581	0.053109672	0.032458432	0.10456572	0.023578875	-0.032269344	-0.014407872	0.06472232	0.09046298	0.050422736	-0.044132896	-0.07322389	-0.02344137	0.08649361	0.13080987
-0.067127	-0.004814193	-0.008050464	-0.031017598	0.022407673	0.095958985	0.04406093	-0.10176155	0.01483404	0.007017325	-0.10997121	0.09395519	-0.05267314	0.047677044	0.090122245	-0.06763663
0.18437718	0.015947143	0.004531575	-0.10796945	-0.05890656	-0.10963499	-0.016542336	-0.02201792	-0.025183965	0.11589064	-0.051276967	0.06398457	0.11919344	-0.039126225	0.035385467	-0.015497814
0.07109319	0.08871604	0.04149766	0.07382372	0.02791366	0.020243071	0.046648983	-0.15751861	0.05005844	-0.027350489	-0.13346118	0.08199599	-0.05998493	-0.03366645	0.096798226	0.064982146
0.09260413	0.0069965348	-0.038283512	-0.015248978	-0.103216335	-0.105706416	-0.01806087	-0.11123548	-0.04200614	-0.081779204	-0.0013026801	0.11133838	0.09634381	-0.048873816	-0.09362964	-0.03640468
-0.0120744305	0.011807899	0.03856143	0.0065691243	0.03993034	-0.06290307	-0.005806254	-0.15860127	-0.0054668346	-0.045552634	0.09344791	0.09216521	-0.05566895	0.062271465	0.048597574	0.024454238
0.11926787	0.106798515	-0.03741214	0.04788841	0.03953629	-0.030498268	-0.13791838	-0.09348845	-0.12041491	0.03299978	0.073231794	0.10993353	1.3888549e-05	-0.059282567	0.0044032834	-0.08202037
0.020165086	0.07686966	-0.034629766	0.0434053	0.060029957	-0.10669893	0.024520006	-0.11755473	-0.051834803	-0.013390348	-0.039143275	0.048066378	-0.022189511	0.016946338	0.060594182	-0.11335398
0.026706712	0.08009908	-0.05987106	-0.003062818	0.005749476	-0.09911515	-0.027114727	-0.053615067	-0.03847013	0.06579466	-0.021880616	0.035758782	0.05070698	-0.04239548	0.00021905258	0.0068226643
-0.15630968	-0.04675222	-0.08968087	0.059444692	0.062436577	-0.06495654	-0.020084951	-0.009845317	-0.13214445	-0.078810886	-0.07110343	-0.009470946	0.051859714	-0.0615805	-0.013769667	0.052860104
-0.009804197	0.015013823	-0.005530157	-0.037083425	-0.037264843	-0.04818274	0.041355494	-0.12018255	-0.04686356	0.0314017	-0.044169944	0.06960462	-0.09164568	-0.06772713	-0.016958205	0.001276447
-0.01962039	-0.016013322	-0.07202234	-0.07702666	-0.050580535	0.103852	-0.024497045	-0.09649765	0.048423912	0.01922876	-0.042648382	0.068	-0.04716451	-0.037202388	0.035731092	-0.03308011
0.07992334	-0.03643091	-0.05436271	0.04812161	-0.04195639	0.02324568	-0.05813106	0.05965017	-0.06433958	0.002440851	-0.07874168	0.0063162725	0.06424287	0.06614777	0.12473709	-0.0068360935
-0.031269506	-0.03385722	-0.027972689	-0.15649919	-0.106241584	-0.04502744	-0.044633724	-0.019669686	0.121832244	0.06859941	-0.051503092	0.054246977	0.04343756	-0.007578623	0.10514952	0.034702446
-0.034022257	0.10866547	-0.024328813	-0.04460364	0.01781088	-0.043747295	-0.028213995	-0.025489008	0.05218527	-0.032611936	0.081941515	0.00069947116	0.039683867	-0.055852126	-0.025751239	-0.025269251
-0.024919894	0.075867504	-0.05101854	-0.064479426	0.17149383	0.13087757	0.06282248	-0.16934693	0.08610148	0.14530168	0.06831395	0.052974097	-0.091545284	-0.0705113	0.13200143	0.03761626
0.08505596	0.029868314	0.034794856	-0.044058252	-0.035233356	-0.024601923	-0.11003475	-0.14438501	0.030623218	-0.050972577	-0.07661395	0.023332596	0.03205087	0.09119661	-0.07096785	0.08173613
0.03090374	0.020779446	0.037075356	-0.018850988	-0.03392362	0.13311392	0.01685449	-0.078903586	-0.059080478	-0.0011249576	-0.021865861	0.05388558	0.047769923	-0.06558246	0.050564148	0.09890955
0.15595971	-0.028497234	-0.07860801	-0.026490679	-0.027790546	0.03799372	0.01190537	-0.04413942	0.15261522	-0.07668013	-0.07852818	0.081825234	0.018746039	-0.0070706853	0.035220668	-0.12006503
0.057913736	-0.020361276	0.004917832	0.021540314	-0.08899473	0.077000596	-0.019502113	0.04551658	0.013009741	0.13230687	0.07924411	0.079323635	0.09554128	-0.011347139	0.23103622	-0.036060635
-0.10373284	-0.21215925	0.10306457	-0.22261153	-0.20061472	0.06492736	-0.2598721	0.016120097	-0.05733114	-0.07879055	-0.03920325	0.29773054	0.1962505	0.007185189	0.124423325	-0.22173212
0.10480019	-0.08344238	-0.09335664	0.15132177	0.014217327	0.13112742	0.0077966126	-0.119285375	-0.039489727	0.043985225	0.15857276	0.011472066	-0.0059591113	-0.033959713	-0.07189753	0.021477584
-0.061842218	0.11309753	-0.12391025	0.06145421	0.07283318	-0.05858655	0.065774776	-0.038875032	0.1166735	0.09638434	0.16865613	0.012691463	0.060132407	-0.113431625	0.058999058	0.10679349
0.13826156	-0.08085131	-0.047647394	0.0015694578	-0.017158302	0.01939472	-0.026790507	0.00094038126	-0.110032514	0.028803496	-0.114103764	0.12857887	0.018299256	0.027558038	0.07014901	-0.052726433
0.06832098	0.02041402	0.016816208	0.023547124	0.11269964	-0.103962086	0.05357679	-0.07885405	0.07999751	0.023212848	-0.08208334	-0.06089836	-0.010774025	0.0035469348	0.031321492	0.012334234
0.11915344	0.05117147	0.123373166	0.024334105	-0.0060062376	0.038912542	0.047767945	-0.15785111	0.12757209	-0.06711048	0.05985403	0.024736326	-0.06998981	0.06530966	0.082776494	0.012368705
0.00470323	0.07026916	-0.03317278	0.04600145	0.011218763	0.011591685	0.02115054	-0.12509891	-0.021315517	-0.019888083	-0.16096754	0.060546678	0.0016449834	-0.083104454	-0.053260695	0.036652923
0.014467033	0.04927952	0.008221107	0.14383404	-0.024698058	-0.1291089	-0.011073256	-0.11138572	-0.10067229	0.057949126	-0.03804585	-0.030400518	-0.038858294	-0.016425217	0.09741561	-0.0536336
0.10016457	0.073798954	0.04741844	-0.03611702	0.033788025	-0.065385774	0.05811763	-0.2593704	0.060656097	0.0010260541	-0.031949233	0.0883475	-0.06706734	0.012932522	0.0009726485	-0.008815617
0.015613947	0.1573248	-0.17221093	0.10528315	0.18302354	-0.07527954	0.1531145	-0.10097606	-0.06329755	0.07684894	-0.11582466	-0.124244794	-0.1719591	-0.06870919	-0.057417378	0.015526861
0.030158084	-0.084696524	0.008066447	-0.037894487	-0.033117913	0.0013873433	0.035551105	-0.028218826	-0.058047548	0.19413754	0.06484848	0.042188235	0.02195084	0.033988852	-0.04527148	0.047092568
0.04332343	0.024159955	0.018120436	-0.0085649565	-0.005103156	0.02390542	0.053498153	0.0032939625	0.04388532	0.05223626	0.23200409	0.019677082	0.08429334	-0.06821476	0.098272815	-0.04699053
0.10781321	0.014014942	-0.079489686	0.009398981	0.13325733	-0.050830953	0.0117035825	-0.096186385	0.11061223	0.05965204	-0.06860911	0.033015244	-0.060081463	-0.009722938	-0.00019658169	0.04416134
-0.03972319	0.12683141	-0.08823442	0.015403988	0.03387011	-0.03620249	0.06934481	-0.022243971	0.087549984	-0.0031745888	-0.024789874	-0.040813107	-0.06681665	0.011122494	0.07841608	-0.01909546
0.07110306	0.006425909	-0.010771655	-0.048185512	-0.040100314	-0.014688908	0.004775276	0.07542053	0.0350196	0.044092562	-0.089907035	0.05791334	0.070041314	-0.024289982	0.10255081	0.0004151833
0.034179185	-0.029033776	0.0016682005	-0.04606134	0.02112445	0.017089756	0.042566154	-0.033746503	-0.02858496	0.024935052	0.07337624	0.05893558	0.024639362	-0.049819168	-0.0777262	-0.027482383
0.080390416	0.016738625	0.05211627	-0.011139412	-0.03331611	0.055529367	0.0714658	0.00057886145	-0.0746362	0.044945177	0.10210718	-0.034690592	-0.00967624	0.05558732	0.033807617	0.08442488
0.24378502	0.004193507	0.053744275	-0.12672459	0.022266392	-0.0038394807	-0.086687535	0.0043945964	0.07774505	-0.006322664	-0.14993235	0.10779551	0.044921987	-0.1486799	0.09452439	-0.007669057
0.08874908	-0.054873154	-0.021743773	-0.01854753	0.016494675	0.0782072	0.10702403	-0.10978912	0.01388401	0.01875102	0.020574294	0.10997986	-0.010452264	-0.075451374	-0.0399245	0.09673728
0.04309241	-0.068743065	0.057451036	-0.0017610906	-0.0823076	-0.06951935	-0.039607342	-0.002043298	-0.12301772	-0.094074436	-0.020573737	0.12588796	0.012041525	0.07989736	0.21236825	-0.13986592
-0.12679027	0.025872169	-0.00259185	-0.0009926809	0.06334559	0.079088084	-0.03846723	0.03373655	0.003790957	-0.098965496	-0.14076118	-0.009105339	-0.060548667	-0.045480434	0.080122106	-0.013871132
-0.050429747	-0.06979528	0.07348632	-0.06273837	0.006445404	0.019251375	0.008855515	0.012172997	0.121780775	-0.012742512	-0.061897665	0.04106938	0.055740237	-0.11814753	0.06666562	-0.14135315
-0.023009976	-0.0049390392	-0.019922368	-0.09718853	-0.086232886	-0.023235306	-0.03910535	-0.033942286	0.024383796	-0.11813077	0.023299832	0.0592239	0.034449033	-0.08254936	-0.04679053	-0.108207494
-0.039075937	-0.128317	-0.077326566	-0.00696264	-0.067795224	-0.06809036	-0.045792077	0.13987188	0.0627722	0.014945011	-0.040117733	0.12010697	0.010924716	0.08315373	0.09267761	-0.060494896
0.09207017	0.06270177	0.03927893	0.015547723	-0.043588575	-0.011681884	-0.011479487	-0.036103804	0.15047668	0.051388707	-0.10212636	0.021678003	-0.01031781	-0.0734604	0.14456104	0.03379077
0.08702546	0.047293458	-0.008453565	0.051021818	0.037720885	-0.029745137	0.009548226	-0.20579173	-0.053066175	0.038314182	0.0058300686	-0.02254583	0.041128054	-0.18754612	-0.0039025159	-0.08905278
0.0077177715	0.049167644	-0.15175296	0.025369057	0.063015915	-0.023429621	0.018221496	-0.17825373	0.025131313	0.058166336	-0.099875905	-0.02245071	-0.04174654	0.019365085	-0.018212408	-0.03555576
0.005684723	-0.057716146	-0.07420206	0.0047351425	-0.07919133	0.00068622845	0.0091391755	-0.059225436	-0.06006845	-0.006323143	-0.07466008	0.046543784	-0.0055983374	-0.037698794	-0.11570331	0.05680207
-0.0036055588	0.021126939	0.034854047	-0.026037157	0.06994686	0.064344995	0.056267466	-0.03219097	0.04265164	-0.027160386	-0.021550966	0.04992812	-0.042264115	0.040463876	0.037611738	0.14760129
0.1584011	0.12991835	-0.04637132	-0.032676622	-0.029182203	0.02450538	-0.027853979	-0.100722514	0.13044915	-0.0142305475	-0.009007849	0.07400768	0.01902585	-0.06285087	-0.064217985	-0.027517274
-0.13079944	-0.012170871	-0.013492377	0.0016653214	-0.057715707	0.0627176	0.07479408	-0.21244416	0.054729395	0.024597082	-0.15845259	0.11694746	-0.01831307	-0.09711962	-0.036892664	-0.119952954
-0.08075333	-0.018300846	-0.07727487	-0.028860481	0.024627922	-0.014580208	0.04624515	-0.07863715	-0.02943962	0.02030271	-0.08709566	0.04862618	0.09004811	0.0071965633	0.104453	0.04374869
-0.027054481	-0.07554113	-0.028339952	0.0062208865	0.09823726	-0.02150637	0.084086135	-0.19004253	0.018684926	0.15307212	-0.10573998	0.011903622	0.054048967	-0.21474633	0.02888307	-0.092148535
0.006635748	0.033240568	-0.1328011	0.0846785	-0.014834945	-0.086891204	0.06141825	-0.13916796	-0.062792264	0.0029117856	0.0095404135	0.0037100152	-0.026182834	-0.106352985	0.04938402	0.0356952
0.098091155	-0.0020347876	0.04523561	0.017581664	0.062904544	0.015244607	0.04760562	0.05049546	-0.032453615	-0.021646736	-0.13729106	0.040508922	-0.08177287	0.055021875	0.025482986	-0.051022265
0.08670162	0.014507353	-0.0025964587	0.073401086	0.11512743	0.14916773	0.076671205	-0.23749602	-0.038538184	-0.013113154	-0.0610723	0.0867982	-0.030854195	-0.053699702	-0.014333453	0.027754407
0.123048194	-0.044707924	-0.0811844	0.017853726	-0.13488805	-0.074444205	-0.0832759	-0.09249442	0.009810771	0.024003552	-0.01011965	0.103429124	0.088667355	-0.040271897	0.02384898	-0.053311415
0.054586824	0.016112534	-0.009338573	-0.004757066	-0.044707634	-0.014585303	0.059606858	-0.009726135	0.106691025	0.048021052	0.053452812	0.042042203	0.08103927	-0.0695875	-0.05085582	0.11860397
0.11129952	-0.008049278	-0.040218744	-0.10694749	-0.025360253	-0.08516631	-0.048826914	0.03645337	0.1387946	0.057597317	0.02687566	0.046859074	-0.095358096	-0.14116342	0.103824176	-0.093382075
0.003683202	-0.05391864	0.089251086	0.017739616	0.016471798	0.1219582	0.021900218	-0.042317655	0.025908355	0.041924894	-0.031129632	0.0058712703	0.027347993	-0.0838527	0.13728276	-0.018105015
0.14004046	0.14064664	-0.18086107	0.13595404	0.1901799	0.03995311	0.15023701	-0.28339326	0.0700356	0.21480489	-0.09113356	-0.10276276	-0.17438342	-0.048719857	0.057090268	0.12635164
-0.05536349	0.09438931	-0.063141905	0.008672547	0.031063333	-0.08681067	0.057171967	-0.13998112	0.08503081	-0.018363787	-0.14215401	-0.07383045	-0.09595442	-0.0065166852	-0.10397551	-0.054279607
0.05122189	0.04848602	-0.04624657	-0.11538272	-0.054108996	-0.06679762	-0.06853721	-0.08479608	0.0833799	0.016785478	-0.08839055	0.105464295	-0.0064595467	0.018791197	0.004428659	0.013732533
0.11949171	0.04450447	-0.0015759391	0.042884365	-0.038428098	0.06394351	-0.06295419	-0.046847224	0.06174952	-0.025049675	-0.20500168	0.034468804	0.0505639	-0.039739087	0.086973585	0.05820918
0.09267333	0.067498736	0.01780062	-0.047009714	-0.0065671876	0.07035464	-0.08834637	-0.13004176	0.010241664	0.049068842	-0.050529785	0.09873504	0.11479878	0.009116275	-0.0175432	0.06686938
0.19442919	0.022825548	-0.044317696	0.04794017	0.06463209	0.00627818	0.008433515	-0.05349579	0.08646394	0.030379986	-0.10933373	0.025303733	0.08074501	-0.012638816	0.12426268	-0.01367092
-0.07653285	0.016555581	-0.077891886	-0.07644976	-0.019552369	-0.08189809	0.026846705	-0.06655907	-0.055640582	0.01832276	-0.14679375	-0.030183803	-0.10535708	-0.08441194	-0.06690667	0.015818045
0.1756223	-0.009502332	-0.06985701	0.022534283	-0.084229335	0.008903915	-0.061981533	-0.017264586	-0.015832687	-0.017856274	0.03847505	0.052745152	0.034341853	-0.06386946	0.11175445	-0.023790168
0.18624496	-0.011923481	-0.055611003	0.028091379	0.05714752	0.06719237	0.049220033	-0.092297636	-0.04394973	-0.02950232	-0.046378817	0.053269774	-0.021510458	-0.11289933	0.011616172	0.03000439
0.13482238	0.03323863	0.021506453	-0.059409913	-0.04492476	0.03549831	-0.078976475	-0.08176018	-0.17051125	0.053155	-0.14516073	0.000308744	-0.06816013	-0.055330932	0.0175617	-0.06993852
-0.05714209	0.05422839	-0.015266916	-0.052597508	-0.085366555	-0.18921606	-0.00026351624	-0.022838542	0.14656587	-0.06956618	-0.109790534	0.0020937559	0.010619589	-0.10521177	-0.051840685	0.015988363
-0.06452379	-0.0042123487	0.05191639	-0.09424102	0.13098896	-0.09935171	0.03360698	0.056669764	0.052169997	-0.021842955	-0.004121905	-0.026840502	0.06121149	0.07648189	-0.006879793	0.06693921
0.036409482	0.004697348	0.11487886	-0.010004858	0.060648825	-0.056413922	0.01875407	-0.042643163	0.020490794	-0.03772925	-0.08751655	-0.003867868	0.0022370557	-0.05531096	-0.10995734	-0.050407995
0.07925528	-0.060474228	-0.14385696	0.076192416	0.07385643	-0.04861895	0.088200584	-0.043128826	0.20368558	0.13679232	-0.03266669	-0.08400691	-0.06915106	-0.013391953	-0.051218893	-0.02585747
0.055973034	-0.010134974	-0.058993414	-0.040030386	-0.03426406	0.043210793	0.11014508	-0.058122076	0.05747142	-0.023329645	-0.0074435305	0.03651743	0.032926183	0.09094902	-0.050226834	0.059962075
0.0913622	-0.023829056	-0.07231819	-0.055995367	-0.10743517	-0.027599892	0.012176342	-0.08673504	0.032774646	0.020863054	-0.046970334	0.061339002	0.11225206	0.023161601	0.050138522	-0.04334119
0.03996083	-0.008703354	-0.060276005	-0.05925857	-0.035640404	-0.0333034	0.011301597	-0.07406888	0.03913075	-0.07594717	-0.08612776	-0.033144437	-0.03486572	-0.07741847	0.0007387262	0.08815849
0.042338364	-0.004396719	-0.047513455	-0.0029996806	0.06260413	0.0403795	-0.052965336	0.016330937	0.022987986	-0.06947813	-0.0073659453	0.016305976	0.07966918	-0.04828342	-0.12817039	0.0118190115
